1	0	550
2	36.84301396	513.156986
3	137.5	412.5
4	275	275
5	412.5	137.5
6	513.156986	36.84301396
7	550	0
8	513.156986	36.84301396
9	412.5	137.5
10	275	275
11	137.5	412.5
12	36.84301396	513.156986
