236	43.86442741	0.015205486
234	44.41953458	0.017889246
233	44.72758452	0.016391726
234	44.49622673	0.013954394
220	46.73772759	0.013927941
208	46.93324433	0.016859572
214	47.02819852	0.013298792
215	47.01746468	0.01411268
218	46.7996332	0.01479331
233	44.20335637	0.014795422
234	44.74249643	0.014930929
235	45.12558831	0.015521178
